category,type,name,url,url_img,price,stock,manufacturer,flush,spec,housing,connection,size,material,IP,output_structure,voltage,output_type,adjust,distance,indicator,temperature
Индуктивные датчики,Индуктивный датчик,LR6.5QBF02DNCY-E1,https://teko-com.ru/product/lr6-5qbf02dncy-e1.html,/static/main/img/ind_LANBAO/4bc81be0b1ee2d7f1c126666d7e51dfc-228x228.png,3020,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический гладкий,Разъём,"∅6,5",Нерж. сталь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR6.5QBF02DNCY,https://teko-com.ru/product/lr6-5qbf02dncy.html,/static/main/img/ind_LANBAO/990a6952d34981aa2a6bf8c60e7ef657-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический гладкий,Кабель,"∅6,5",Нерж. сталь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DPOY-E2,https://teko-com.ru/product/lr30xcn40dpoy-e2.html,/static/main/img/ind_LANBAO/62c4c208ff910cb86904cfd8ef714973-228x228.png,4550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DPOY,https://teko-com.ru/product/lr30xcn40dpoy.html,/static/main/img/ind_LANBAO/736a85347357af318eb58a66b031cd1b-228x228.png,5140,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DPCY-E2,https://teko-com.ru/product/lr30xcn40dpcy-e2.html,/static/main/img/ind_LANBAO/c3688ee8a976b89984c7ebd468916ec8-228x228.png,4550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DPCY,https://teko-com.ru/product/lr30xcn40dpcy.html,/static/main/img/ind_LANBAO/2d5bb0ee223bd8bdfb69d7c23cd05ad8-228x228.png,5140,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DNOY-E2,https://teko-com.ru/product/lr30xcn40dnoy-e2.html,/static/main/img/ind_LANBAO/9940fcbc9adfa1a9eac564b380728e02-228x228.png,4550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DNOY,https://teko-com.ru/product/lr30xcn40dnoy.html,/static/main/img/ind_LANBAO/c86e3218b04848ecc4304712116061b6-228x228.png,5140,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DNCY-E2,https://teko-com.ru/product/lr30xcn40dncy-e2.html,/static/main/img/ind_LANBAO/55c43a52b7c1e6a66dd1b0edc3a7f6b5-228x228.png,4550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN40DNCY,https://teko-com.ru/product/lr30xcn40dncy.html,/static/main/img/ind_LANBAO/36db4c13c3a393bc058877535cae0930-228x228.png,5140,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,40.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN15DPCJ,https://teko-com.ru/product/lr30xcn15dpcj.html,/static/main/img/ind_LANBAO/8a421dc743458f3db1dda2641a4e38d7-228x228.png,9790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCN15DNCJ,https://teko-com.ru/product/lr30xcn15dncj.html,/static/main/img/ind_LANBAO/b70968ec44cf62ea17421a2d0e863639-228x228.png,9790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,10.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DPOY-E2,https://teko-com.ru/product/lr30xcf22dpoy-e2.html,/static/main/img/ind_LANBAO/5ac65f6bc8abc4bd910defc8b0c94ce6-228x228.png,4550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DPOY,https://teko-com.ru/product/lr30xcf22dpoy.html,/static/main/img/ind_LANBAO/7338f9a1894f96b653f943e986adf55e-228x228.png,5140,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DPCY-E2,https://teko-com.ru/product/lr30xcf22dpcy-e2.html,/static/main/img/ind_LANBAO/90d86951383f557e3ce83a6bb80d6bc8-228x228.png,4550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DPCY,https://teko-com.ru/product/lr30xcf22dpcy.html,/static/main/img/ind_LANBAO/7d3811719d49570f5c6624b3432085f3-228x228.png,5140,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DNOY-E2,https://teko-com.ru/product/lr30xcf22dnoy-e2.html,/static/main/img/ind_LANBAO/151f3ce1ff8d39160c5f77e59e7af2f7-228x228.png,4550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DNOY,https://teko-com.ru/product/lr30xcf22dnoy.html,/static/main/img/ind_LANBAO/1a1c4dc0ed2890d1ed061bc036a86450-228x228.png,5140,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DNCY-E2,https://teko-com.ru/product/lr30xcf22dncy-e2.html,/static/main/img/ind_LANBAO/9b0cb35e67aceb19568f20b2b965216f-228x228.png,4550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF22DNCY,https://teko-com.ru/product/lr30xcf22dncy.html,/static/main/img/ind_LANBAO/ee2cd951e6467646b1490c98954b4648-228x228.png,5140,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF10DPOQ-E2,https://teko-com.ru/product/lr30xcf10dpoq-e2.html,/static/main/img/ind_LANBAO/0f88785970626589bde423320ca4ed94-228x228.png,9350,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Нерж. сталь,IP 67,PNP,10-30 [DC],NO,Нет,10.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF10DPCQ-E2,https://teko-com.ru/product/lr30xcf10dpcq-e2.html,/static/main/img/ind_LANBAO/86125c3193575131f85956dae3571c1d-228x228.png,9350,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Нерж. сталь,IP 67,PNP,10-30 [DC],NC,Нет,10.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF10DPCJ,https://teko-com.ru/product/lr30xcf10dpcj.html,/static/main/img/ind_LANBAO/d3de96af5500cd787fd64d3e552fcabf-228x228.png,9790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,15.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF10DNOQ-E2,https://teko-com.ru/product/lr30xcf10dnoq-e2.html,/static/main/img/ind_LANBAO/cfc3abbf0c14f7138bcc4e55b20bf79f-228x228.png,9350,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Нерж. сталь,IP 67,NPN,10-30 [DC],NO,Нет,10.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF10DNCQ-E2,https://teko-com.ru/product/lr30xcf10dncq-e2.html,/static/main/img/ind_LANBAO/23deda3a950ba5daf272bce8fcaf5e9f-228x228.png,9350,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Нерж. сталь,IP 67,NPN,10-30 [DC],NC,Нет,10.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XCF10DNCJ,https://teko-com.ru/product/lr30xcf10dncj.html,/static/main/img/ind_LANBAO/cd1fcf039042893848a29f4709af54c7-228x228.png,9790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,10.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DPRY-E2,https://teko-com.ru/product/lr30xbn22dpry-e2.html,/static/main/img/ind_LANBAO/ca184ec07cad3b4f445a285631b9ef9c-228x228.png,4200,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,PNP,10-30 [DC],NO и NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DPRY,https://teko-com.ru/product/lr30xbn22dpry.html,/static/main/img/ind_LANBAO/83f196f553b90f61a3e00f6b305be641-228x228.png,3730,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NO и NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DPOY-E2,https://teko-com.ru/product/lr30xbn22dpoy-e2.html,/static/main/img/ind_LANBAO/7da7080f62b00f1eb5899e0704d8ea11-228x228.png,3730,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DPOY,https://teko-com.ru/product/lr30xbn22dpoy.html,/static/main/img/ind_LANBAO/c039eb264db9412948d2f9fe72e4d1b3-228x228.png,3260,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DPCY-E2,https://teko-com.ru/product/lr30xbn22dpcy-e2.html,/static/main/img/ind_LANBAO/603de39bd05c8e80772d0b3438fe6b37-228x228.png,3730,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DPCY,https://teko-com.ru/product/lr30xbn22dpcy.html,/static/main/img/ind_LANBAO/960455ddce00637aa2326d5bdf2c8736-228x228.png,3260,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DNRY-E2,https://teko-com.ru/product/lr30xbn22dnry-e2.html,/static/main/img/ind_LANBAO/b8556ed9ee4fe2a9c2fb8be7cf6560b9-228x228.png,4200,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,NPN,10-30 [DC],NO и NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DNRY,https://teko-com.ru/product/lr30xbn22dnry.html,/static/main/img/ind_LANBAO/9ef029b7212fcf8c12e42f2836618d41-228x228.png,3730,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅30,Латунь,IP 67,NPN,10-30 [DC],NO и NC,Нет,22.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR30XBN22DNOY-E2,https://teko-com.ru/product/lr30xbn22dnoy-e2.html,/static/main/img/ind_LANBAO/e213752c5facaab8111009b6630ba00b-228x228.png,3730,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅30,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,22.0,Есть,-25...+70
